0000000879,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",24/08/2022,"Time",10:14:32
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",0,"( 1 = on, 0 = off )"
"F2",1,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",0,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
00:00:01,      1002,  0.00000e+00,  0.00000e+00,  2.56976e-08,  0.00000e+00,  7.73490e-08,
00:00:01,      1495, -2.45554e-09,  2.36785e-09,  2.82673e-08, -1.57856e-08,  8.17690e-08,
00:00:01,      1987, -1.84166e-09,  9.47136e-10,  2.56976e-08,  1.65749e-08,  8.75150e-08,
00:00:02,      2504,  1.63293e-09,  1.42071e-10,  2.53250e-08,  3.94642e-11,  9.45820e-08,
00:00:09,      9260,  1.71029e-09,  7.67579e-11,  2.64942e-08,  6.51157e-11,  9.92670e-08,
00:00:20,     20575,  1.79378e-09,  9.78707e-12,  2.75607e-08, -3.22028e-11,  1.03367e-07,
00:00:38,     38012,  1.85240e-09,  8.52421e-12,  2.83766e-08, -1.31021e-11,  1.10389e-07,
00:00:55,     55283,  1.87758e-09,  7.94014e-12,  2.90897e-08, -2.36785e-12,  1.16687e-07,
00:01:15,     75580,  1.97211e-09,  4.59364e-12,  2.93659e-08,  6.40031e-09,  3.48074e-08,
00:01:35,     95876,  4.42306e-10,  7.20300e-11,  1.50330e-09,  7.73257e-09,  1.72932e-09,
00:01:56,    116314,  1.80728e-11,  1.32915e-11,  1.71210e-10,  5.22644e-08,  4.45867e-10,
00:02:18,    138791,  7.29299e-12,  5.57229e-12,  5.47359e-12,  5.16863e-08,  1.40997e-11,
00:02:47,    167390,  6.70366e-12,  8.80836e-12, -3.05801e-12,  5.16508e-08,  4.68519e-12,
00:03:15,    195986,  1.22777e-12,  6.28264e-12,  7.70919e-14,  5.15265e-08,  4.61889e-12,
00:03:44,    224582, -5.05843e-12,  2.14685e-12,  2.59545e-12,  5.12996e-08,  2.89509e-12,
00:04:13,    253179,  7.36666e-12,  5.05142e-13,  1.97871e-12,  5.10647e-08,  3.64649e-12,
00:04:37,    277576,  3.87977e-12, -8.20850e-13,  3.44348e-12,  5.03129e-08,  1.79009e-12,
00:05:05,    305093,  3.38866e-12,  3.15714e-13, -3.08371e-13,  5.06800e-08, -4.75149e-12,
00:05:31,    331590,  6.04066e-12, -1.53121e-12,  5.57638e-12,  5.05853e-08,  3.60229e-12,
00:06:00,    360186,  3.83066e-12,  3.05295e-11,  5.10560e-10,  5.39179e-08,  3.35941e-10,
00:06:24,    384582,  7.36656e-14,  2.23683e-11,  2.19971e-11,  5.14554e-08,  7.87640e-11,
00:06:46,    406876,  6.04066e-12,  1.13972e-11,  1.58553e-11,  5.12936e-08,  5.28852e-11,
00:07:13,    433371,  2.35732e-12,  4.60942e-12,  1.23605e-11,  5.20139e-08,  4.26971e-11,
00:07:41,    461968,  4.05166e-12,  7.79807e-12,  1.79369e-11,  5.27025e-08,  4.09070e-11,
00:08:06,    486363,  6.92466e-12,  7.07193e-12,  1.12298e-11,  5.34243e-08,  2.82658e-11,
00:08:33,    513881,  3.31499e-12,  4.27792e-12,  2.87813e-12,  5.37479e-08,  2.81111e-11,
00:08:58,    538276,  3.90432e-12,  5.50914e-12,  2.38987e-12,  5.36693e-08,  2.46414e-11,
00:09:26,    566873, -3.75699e-12,  4.12006e-12,  1.36710e-11,  5.28051e-08,  2.84868e-11,
00:09:51,    591269,  4.78832e-12,  1.02922e-11,  1.01505e-11,  5.31682e-08,  1.98899e-11,
00:10:17,    617766, -1.47332e-13,  2.60464e-12,  7.24673e-12,  5.34064e-08,  2.57464e-11,
00:10:40,    640061,  6.87554e-12,  7.92436e-12,  9.14826e-12,  5.37557e-08,  2.14590e-11,
00:11:02,    662356,  8.17689e-12,  2.88878e-12,  1.59324e-12,  5.39000e-08,  1.64202e-11,
00:11:30,    690954, -3.56054e-12,  2.25735e-12,  5.98755e-12,  5.40029e-08,  1.97131e-11,
00:11:55,    715350,  8.79078e-12,  3.66228e-12,  2.59545e-12,  5.39514e-08,  2.00667e-11,
00:12:21,    741846,  1.05588e-12,  2.46256e-12,  7.58080e-12,  5.44936e-08,  1.18897e-11,
00:12:46,    766243, -3.92888e-13,  1.13656e-12, -2.31278e-13,  5.44107e-08,  1.61771e-11,
00:13:10,    790638,  1.05588e-12,  4.04114e-12,  5.06243e-12,  5.35329e-08,  1.23538e-11,
00:13:37,    817134, -1.74343e-12,  7.11929e-12, -1.87592e-12,  5.41171e-08,  1.54478e-11,
00:14:05,    845731,  1.21058e-11, -1.18392e-12,  3.70045e-12,  5.44564e-08,  6.76259e-12,
00:14:32,    872226,  2.82388e-12,  5.17771e-12,  1.06901e-11,  5.46064e-08,  1.21549e-11,
00:15:00,    900822,  2.70110e-13,  3.86749e-12,  7.09255e-12,  5.44800e-08,  1.23317e-11,
00:15:23,    923118,  5.03388e-12,  6.10900e-12, -1.00991e-11,  5.41486e-08,  2.31828e-11,
00:15:49,    949614,  1.66977e-12, -4.67256e-12, -4.88255e-13,  5.49064e-08,  2.26524e-11,
00:16:16,    976109,  9.08544e-12,  2.16264e-12, -5.52499e-12,  5.44229e-08,  1.32599e-11,
00:16:44,   1004706,  8.34888e-13,  2.16264e-12,  7.22103e-12,  5.41350e-08,  5.08299e-12,
00:17:07,   1027002, -8.22600e-12,  2.43099e-12, -2.92952e-12,  5.47150e-08,  9.98910e-12,
00:17:31,   1051397,  9.33110e-13,  4.59364e-12,  4.36859e-12,  5.50264e-08,  1.30610e-11,
00:17:59,   1079994,  7.14566e-12,  2.93614e-12,  7.14394e-12,  5.46121e-08,  1.41881e-11,
00:18:24,   1104390,  6.13888e-13,  5.79329e-12, -8.91698e-12,  5.54921e-08,  2.36469e-12,
00:18:50,   1130885, -1.79254e-12,  6.15642e-13,  1.14867e-11,  5.55714e-08,  1.40555e-11,
00:19:19,   1159483,  6.87554e-13,  7.56129e-12,  1.79883e-13,  5.43379e-08,  9.85650e-12,
00:19:43,   1183877,  5.25488e-12, -5.36714e-13,  1.79883e-13,  5.50421e-08,  3.82329e-12,
00:20:12,   1212474, -3.78154e-12,  6.56679e-12, -8.48022e-13,  5.55671e-08,  5.14929e-12,
00:20:36,   1236872,  2.77477e-12, -6.15642e-13,  2.85243e-12,  5.47264e-08,  1.09836e-11,
00:21:01,   1261268, -2.43099e-12, -2.52571e-13, -4.49708e-12,  5.51079e-08,  6.89519e-12,
00:21:29,   1289866, -7.85777e-12,  1.31021e-12,  1.97871e-12,  5.50286e-08,  1.07184e-11,
00:21:56,   1316362,  8.83999e-13,  5.85643e-12, -2.69824e-12,  5.54450e-08,  5.19349e-12,
00:22:20,   1340757,  1.96443e-13, -4.10428e-13,  5.03673e-12,  5.58436e-08,  7.46970e-12,
00:22:46,   1366172,  4.49366e-12,  1.73642e-12,  9.76510e-13,  5.58100e-08,  3.69069e-12,
00:23:12,   1392669, -1.54699e-12,  1.78378e-12, -2.51836e-12,  5.62364e-08,  4.81779e-12,
00:23:37,   1417064,  6.92466e-12, -1.08921e-12, -2.20999e-12,  5.62736e-08,  8.30950e-12,
00:24:01,   1441461, -3.09399e-12,  1.24706e-12, -2.05580e-13,  5.64236e-08,  3.82329e-12,
00:24:27,   1467958,  3.56054e-12, -1.10499e-13,  3.39208e-12,  5.56579e-08,  1.03869e-11,
00:24:52,   1492353,  4.96021e-12,  3.63071e-13, -5.34510e-12,  5.56779e-08,  1.56688e-11,
00:25:13,   1513568, -5.99154e-12,  2.25735e-12, -2.31278e-13,  5.61336e-08,  7.29299e-13,
00:25:40,   1540064, -3.73243e-12,  8.20850e-12,  3.34069e-12,  5.62557e-08,  6.45319e-12,
00:26:08,   1568661,  8.49611e-12, -3.01506e-12, -1.10499e-12,  5.57393e-08,  9.34820e-12,
00:26:35,   1595157,  5.42677e-12,  4.26214e-13,  5.98755e-12,  5.66621e-08,  5.56919e-12,
00:26:59,   1619553,  8.10332e-13,  4.73571e-13, -5.91045e-13,  5.67929e-08,  2.69619e-12,
00:27:21,   1641850, -4.34632e-12, -6.31428e-13,  6.73278e-12,  5.57943e-08,  6.34269e-12,
00:27:48,   1668346, -4.41999e-13,  2.19421e-12,  3.36638e-12,  5.70236e-08,  2.87299e-12,
00:28:12,   1692743,  3.90432e-12,  6.31421e-14, -4.13731e-12,  5.58314e-08, -3.97799e-12,
00:28:39,   1719239, -1.12954e-12,  1.26285e-13,  8.96837e-12,  5.71379e-08,  1.39450e-11,
00:29:07,   1747837,  1.28670e-11, -5.84071e-13,  1.67034e-12,  5.76000e-08,  5.37029e-12,
00:29:34,   1774334, -2.16088e-12,  3.63071e-12, -1.25917e-12,  5.64100e-08,  8.83990e-14,
00:30:00,   1800830, -4.83743e-12,  6.31428e-13,  1.33627e-12,  5.72329e-08,  4.57469e-12,
00:30:29,   1829426,  3.04488e-12,  1.48385e-12,  7.70929e-12,  5.71950e-08,  5.52499e-12,
00:30:53,   1853822,  2.38188e-12,  4.97249e-12,  8.24894e-12,  5.61793e-08,  3.16029e-12,
00:31:16,   1876116,  5.64777e-13,  4.53049e-12,  3.59766e-13,  5.71657e-08,  9.94490e-13,
00:31:40,   1900512,  2.94666e-12, -4.15164e-12,  1.28487e-12,  5.76057e-08,  6.78469e-12,
00:32:04,   1924908,  1.25232e-12,  4.00956e-12,  4.65127e-12,  5.68479e-08,  7.51399e-13,
00:32:29,   1949305, -6.87554e-13, -3.31499e-13,  2.72394e-12,  5.70943e-08,  3.00559e-12,
00:32:53,   1973700, -2.70110e-13,  1.73642e-13, -5.96185e-12,  5.68636e-08,  2.43099e-13,
00:33:20,   2000196,  3.26588e-12, -2.84142e-13,  8.63430e-12,  5.70493e-08,  2.87299e-13,
00:33:42,   2022491, -3.51143e-12, -2.02056e-12, -1.00221e-12,  5.81071e-08,  3.33709e-12,
00:34:06,   2046886,  2.82388e-12,  4.73564e-14,  5.13952e-14,  5.71793e-08,  8.61890e-12,
00:34:31,   2071282, -2.87299e-12,  2.08371e-12,  6.29592e-12,  5.78307e-08,  3.40339e-12,
00:34:57,   2097779, -6.08977e-12,  3.26764e-12,  1.78598e-11,  5.78421e-08,  1.08289e-12,
00:35:20,   2120074, -1.37510e-12, -3.96221e-12,  5.31941e-12,  5.68457e-08,  3.53599e-12,
00:35:44,   2144470,  2.70110e-12,  3.37814e-12,  1.59324e-12,  5.84307e-08,  2.85089e-12,
00:36:06,   2166764,  4.91110e-12,  1.57856e-12, -3.08371e-13,  5.79707e-08,  5.67969e-12,
00:36:31,   2191159,  1.81710e-12, -1.08921e-12,  1.72173e-12,  5.72700e-08,  5.59129e-12,
00:36:55,   2215554,  6.67910e-12,  1.87849e-12,  2.28708e-12,  5.82071e-08,  4.53049e-12,
00:37:22,   2242049, -7.12110e-13, -1.12078e-12,  3.21220e-12,  5.76271e-08,  3.64649e-12,
00:37:42,   2262243,  2.43099e-12,  8.83993e-13, -5.73057e-12,  5.70214e-08,  1.79009e-12,
00:38:08,   2288739,  1.35054e-12, -3.70964e-12,  1.02791e-12,  5.77200e-08, -1.43649e-12,
00:38:37,   2317336,  3.02032e-12,  5.05142e-13, -3.59766e-12,  5.74436e-08,  5.37029e-12,
00:38:59,   2339631, -1.06324e-11,  2.00478e-12,  3.08371e-12,  5.75364e-08,  3.28184e-12,
00:39:24,   2364027, -2.94666e-13, -9.31350e-13,  3.41778e-12,  5.75229e-08, -3.93379e-12,
00:39:48,   2388423,  2.89754e-12, -1.65749e-12,  1.54185e-12,  5.78679e-08, -6.25429e-12,
00:40:12,   2412819, -3.04488e-12, -2.06792e-12,  1.02791e-12,  5.77929e-08, -9.94490e-13,
00:40:35,   2435114, -3.21677e-12,  1.91006e-12,  6.80987e-12,  5.79743e-08, -2.65199e-13,
00:41:01,   2461611,  2.03810e-12,  1.21549e-12, -3.03231e-12,  5.81307e-08, -1.85639e-12,
00:41:24,   2484926,  4.22354e-12,  1.98899e-12,  1.64464e-12,  5.78071e-08,  1.50279e-12,
00:41:49,   2509323,  2.52921e-12, -3.77278e-12, -3.59766e-13,  5.87836e-08,  9.48080e-12,
00:42:15,   2535820, -1.22777e-13, -5.20928e-13, -1.18208e-12,  5.77300e-08,  6.56369e-12,
00:42:42,   2562316, -2.35732e-12,  1.57856e-12,  4.62557e-13,  5.84543e-08,  5.25979e-12,
00:43:04,   2584611,  1.27688e-12,  7.89279e-14,  3.52057e-12,  5.82293e-08,  2.47519e-12,
00:43:29,   2609008,  2.92210e-12, -2.76249e-12,  5.13952e-13,  5.84321e-08,  5.01669e-12,
00:43:52,   2632322,  8.34888e-13, -3.63071e-13,  1.23348e-12,  5.88171e-08,  1.32599e-12,
00:44:18,   2658820,  2.03810e-12, -4.02535e-12, -8.48022e-13,  5.83379e-08,  3.66859e-12,
00:44:45,   2685316,  2.52921e-12, -3.80435e-12,  5.60208e-12,  5.84993e-08, -2.45309e-12,
00:45:11,   2711813, -1.54699e-12, -2.60464e-12,  3.59766e-13,  5.86379e-08,  3.42549e-12,
00:45:38,   2738309,  7.12110e-13,  2.38364e-12, -6.21883e-12,  5.91171e-08,  9.10510e-12,
00:46:02,   2762704,  4.91110e-13,  2.98349e-12, -2.38987e-12,  5.93536e-08, -1.59119e-12,
00:46:29,   2789200, -1.86621e-12, -3.58335e-12,  5.67917e-12,  5.88821e-08, -2.38679e-12,
00:46:55,   2815696, -6.75277e-12,  3.97799e-12,  7.96627e-13,  5.91529e-08, -2.80669e-12,
00:47:20,   2840092,  5.15666e-12,  2.79406e-12,  5.73057e-12,  5.94150e-08,  5.79019e-12,
00:47:48,   2868689,  5.15666e-13,  1.24706e-12, -1.67034e-12,  5.95314e-08,  4.41999e-13,
00:48:15,   2895186, -2.06266e-12,  3.36235e-12,  4.67697e-12,  5.94700e-08,  8.37580e-12,
00:48:42,   2922704,  1.14182e-11, -7.10350e-13, -2.85243e-12,  5.96300e-08,  5.08299e-12,
00:49:09,   2949201, -4.37088e-12, -3.33078e-12,  4.06022e-12,  5.96243e-08, -3.80119e-12,
00:49:35,   2975699, -1.22777e-13,  1.84692e-12, -1.69603e-12,  5.95771e-08,  7.11619e-12,
00:49:57,   2997994,  1.79254e-12,  9.15564e-13,  1.36197e-12,  5.98257e-08, -2.12159e-12,
00:50:22,   3022391,  6.62999e-13, -1.67328e-12, -5.21662e-12,  5.93321e-08,  1.54699e-12,
00:50:48,   3048888, -1.10499e-12, -3.74121e-12,  8.22324e-13,  6.08321e-08, -3.75699e-12,
00:51:13,   3073284,  1.20321e-12,  2.36785e-13, -2.31278e-12,  6.02579e-08,  6.45540e-11,
00:51:41,   3101881,  2.13632e-12,  3.10189e-11,  1.67600e-10,  6.17907e-08,  1.54036e-11,
00:52:06,   3126277, -9.57666e-13, -3.47285e-13,  1.56755e-12,  6.18836e-08,  3.40339e-12,
00:52:30,   3150672,  3.60966e-12,  1.83114e-12,  2.13290e-12,  6.06700e-08,  3.18239e-12,
00:52:55,   3175067,  1.35054e-12,  2.98349e-12, -3.34069e-13,  6.19707e-08,  5.70179e-12,
00:53:21,   3201563,  3.48688e-12, -2.20999e-13,  4.98534e-12,  6.21286e-08,  4.15479e-12,
00:53:48,   3228059,  2.28366e-12,  1.42071e-12, -9.71360e-12,  6.10471e-08,  3.02769e-12,
00:54:10,   3250354, -1.47332e-12, -5.52499e-13,  7.47801e-12,  6.23393e-08, -8.61899e-13,
00:54:36,   3276851,  2.20999e-13, -3.17292e-12,  4.13731e-12,  6.12557e-08,  1.56909e-12,
00:55:03,   3303347, -1.93988e-12,  1.15235e-12,  6.16743e-12,  6.30221e-08,  5.74599e-13,
00:55:31,   3331944,  3.04488e-12, -9.62921e-13,  5.13952e-14,  6.15993e-08, -1.56909e-12,
00:55:58,   3358440, -4.91110e-14,  5.49336e-12, -1.02790e-13,  6.28207e-08,  8.35370e-12,
00:56:22,   3382834, -5.08299e-12,  5.05142e-13,  3.31499e-12,  6.20671e-08, -6.85099e-13,
00:56:47,   3407230,  3.36410e-12, -4.19899e-12, -6.57859e-12,  6.28779e-08,  8.11060e-12,
00:57:13,   3433726, -3.80610e-12, -2.99928e-13,  1.85819e-10,  5.68971e-08,  1.15238e-09,
00:57:38,   3458121,  6.23710e-12,  9.72393e-12,  3.68555e-10,  6.51214e-08,  6.14849e-09,
00:57:59,   3479456,  8.00510e-12, -2.39942e-12,  3.19421e-11,  6.25621e-08,  1.17102e-09,
00:58:24,   3504994,  2.08721e-12,  1.68906e-12,  2.13033e-11,  6.28921e-08,  5.43659e-10,
00:58:50,   3530530,  3.65877e-12,  3.26764e-12,  8.83988e-12,  6.39200e-08,  3.39676e-11,
00:59:14,   3554926,  1.17129e-11,  3.31499e-12,  1.17694e-11,  6.38314e-08,  2.03982e-11,
00:59:41,   3581423,  9.87122e-12,  1.29442e-12,  1.28487e-12,  6.47979e-08,  1.34588e-11,
01:00:07,   3607919,  1.86621e-12, -1.73642e-13,  1.69603e-12,  6.49936e-08,  8.48630e-12,
01:00:32,   3632315,  6.08977e-12,  6.31428e-13,  1.85022e-12,  6.54907e-08,  9.43660e-12,
01:00:58,   3658811,  8.61889e-12,  1.59435e-12,  4.06022e-12,  6.46714e-08,  7.20459e-12,
01:01:23,   3683206, -1.20321e-12,  3.15714e-12,  7.45231e-12,  6.63943e-08,  9.87860e-12,
01:01:45,   3705501,  1.42176e-11, -1.12078e-12, -8.73720e-13,  6.57193e-08,  8.86200e-12,
01:02:09,   3729896,  8.93811e-12,  5.68279e-12,  4.29150e-12,  6.60079e-08,  5.45869e-12,
01:02:32,   3752191,  8.10322e-12,  2.00478e-12, -4.08592e-12,  6.67750e-08,  1.98899e-12,
01:02:58,   3778688,  3.83066e-12, -1.91006e-12,  1.59324e-12,  6.69864e-08,  9.34820e-12,
01:03:27,   3807286,  3.46232e-12,  2.76249e-12,  5.13952e-13,  6.69586e-08,  9.54710e-12,
01:03:53,   3833783,  5.62321e-12, -2.79406e-12,  5.03673e-12,  6.72607e-08,  4.26529e-12,
01:04:22,   3862379,  9.72389e-12, -1.26285e-12, -7.70919e-14,  6.72529e-08,  3.20449e-12,
01:04:46,   3886776,  1.35791e-11,  1.38914e-12, -1.64464e-12,  6.83343e-08,  3.51389e-12,
01:05:09,   3909071,  8.15233e-12,  6.47214e-13,  6.37301e-12,  6.83771e-08,  4.00009e-12,
01:05:35,   3935568,  2.08721e-12, -1.42071e-13, -1.02791e-12,  6.89257e-08,  4.48629e-12,
01:06:04,   3964165,  8.17689e-12, -2.88878e-12,  5.13952e-12,  6.91450e-08,  6.76259e-12,
01:06:30,   3990660,  1.52243e-11, -3.78856e-13, -6.93836e-13,  6.88236e-08, -3.02769e-12,
01:06:57,   4017156,  1.28916e-11,  5.60386e-12,  4.18871e-12,  6.86593e-08,  6.18799e-13,
01:07:21,   4041551,  1.27688e-11,  1.26285e-12,  2.15859e-12,  6.89657e-08,  1.10720e-11,
01:07:48,   4068048,  8.96267e-12,  3.28342e-12,  6.01324e-12,  6.93264e-08,  8.68520e-12,
01:08:16,   4096646, -2.70110e-13,  4.89356e-12,  3.93173e-12,  7.01671e-08,  6.12169e-12,
01:08:41,   4121042,  7.19477e-12, -1.10499e-12,  9.50813e-13,  6.92043e-08,  7.62440e-12,
01:09:03,   4143337,  6.50721e-12,  2.36785e-13,  1.28487e-12,  6.98414e-08,  7.53600e-12,
01:09:27,   4167732,  8.66800e-12,  5.52499e-13,  3.62336e-12,  6.99186e-08,  7.16039e-12,
01:09:52,   4192128, -2.70110e-13,  2.69935e-12,  4.29150e-12,  7.02029e-08,  2.78459e-12,
01:10:18,   4218623,  1.48806e-11,  1.75221e-12,  5.47359e-12,  6.96814e-08,  8.61899e-13,
01:10:47,   4247219,  6.33532e-12,  3.83592e-12,  2.54406e-12,  7.06150e-08,  8.17699e-13,
01:11:11,   4271615,  3.10627e-11, -1.59435e-12, -2.46697e-12,  7.05343e-08,  1.14919e-12,
01:11:33,   4293909,  4.79814e-11,  3.52021e-12,  3.54627e-12,  7.19250e-08, -6.85099e-13,
01:11:58,   4318305,  6.09468e-11, -1.61014e-12,  8.01766e-12,  7.34621e-08,  4.13269e-12,
01:12:22,   4342700,  6.87056e-11,  2.74671e-12,  7.73499e-12,  7.31486e-08,  1.05858e-11,
01:12:49,   4369196,  7.12600e-11,  1.32599e-12,  6.24452e-12,  7.28529e-08, -4.17689e-12,
01:13:13,   4393591,  6.87800e-11,  1.15235e-12,  3.64906e-12,  7.31900e-08,  4.75149e-12,
01:13:35,   4415885,  7.04989e-11,  2.58885e-12,  1.01505e-11,  7.45000e-08, -4.75149e-12,
01:14:02,   4442381,  7.53356e-11,  1.23128e-12,  3.72615e-12,  7.39043e-08,  2.07739e-12,
01:14:26,   4466777,  7.39111e-11,  1.54699e-12,  2.08150e-12,  7.45379e-08,  2.20999e-13,
01:14:55,   4495375,  7.90433e-11, -3.50442e-12, -2.67255e-12,  7.40721e-08,  2.47519e-12,
01:15:23,   4523971,  7.76689e-11,  3.28342e-12,  2.31278e-12,  7.35136e-08,  3.27079e-12,
01:15:50,   4550466,  7.41567e-11,  2.11528e-12,  3.54627e-12,  7.41707e-08,  1.34809e-12,
01:16:16,   4576963,  7.46233e-11,  7.89279e-13,  1.69603e-12,  7.44843e-08,  7.71280e-12,
01:16:41,   4601358,  7.78656e-11, -1.87849e-12,  1.20778e-12,  7.51493e-08,  5.30399e-13,
01:17:05,   4625755,  7.45256e-11,  2.68356e-13,  2.82673e-13,  7.55343e-08,  9.28190e-13,
01:17:32,   4652251,  8.44700e-11, -1.42071e-12,  3.80324e-12,  7.48257e-08,  1.25969e-12,
01:17:58,   4678748,  8.06889e-11,  2.60464e-12,  2.26138e-12,  7.51379e-08,  1.54699e-13,
01:18:25,   4705245,  7.88722e-11,  2.71514e-12,  1.43906e-12,  7.49893e-08,  2.80669e-12,
01:18:49,   4729640,  7.93878e-11,  2.99928e-12,  6.03894e-12,  7.46736e-08,  1.70169e-12,
01:19:14,   4754035,  7.93133e-11,  1.21549e-12, -1.79883e-13,  7.53486e-08,  3.69069e-12,
01:19:38,   4778431,  6.93200e-11, -5.68285e-13, -4.90824e-12,  7.53721e-08, -2.67409e-12,
01:20:04,   4804927,  8.25800e-11, -2.08371e-12,  7.19534e-13,  7.62800e-08, -1.65749e-12,
01:20:27,   4827222,  7.46978e-11,  1.79956e-12,  7.16964e-12,  7.61679e-08,  4.64099e-12,
01:20:53,   4853718,  8.14256e-11,  2.99928e-13,  4.31720e-12,  1.08447e-07,  2.51939e-12,
01:21:17,   4877694,  7.52867e-11, -6.94564e-13,  7.96627e-12,  1.08369e-07,  3.38129e-12,
01:21:37,   4897470,  8.44456e-11, -7.89279e-14,  1.38766e-12,  1.08171e-07,  6.45319e-12,
01:21:59,   4919344,  8.20144e-11,  2.43099e-12,  3.72615e-12,  1.08014e-07,  1.87849e-12,
01:22:19,   4939120,  7.73489e-11, -8.36636e-13,  4.13731e-12,  1.08487e-07, -9.72390e-13,
01:22:40,   4960755,  8.21867e-11,  3.78856e-13,  8.14615e-12,  1.08645e-07,  1.23759e-12,
01:23:00,   4980529,  7.16522e-11, -4.41999e-13, -7.70919e-14,  1.08211e-07,  3.88959e-12,
01:23:22,   5002405,  8.01000e-11, -4.65678e-12,  2.51836e-12,  1.08289e-07,  3.80119e-12,
01:23:40,   5020078,  7.95844e-11,  4.57785e-13,  3.31499e-12,  1.08250e-07,  1.50279e-12,
01:24:01,   5041953,  8.28256e-11,  2.20999e-13,  8.22324e-13,  1.08447e-07, -1.12709e-12,
01:24:21,   5061728,  8.98233e-11, -1.21549e-12,  1.23348e-12,  1.08289e-07,  1.23759e-12,
01:24:41,   5081502,  8.31444e-11,  7.73493e-13,  1.87592e-12,  1.08329e-07,  4.35369e-12,
01:25:07,   5107580,  8.57722e-11,  2.39942e-12, -5.16522e-12,  1.08645e-07,  6.49739e-12,
01:25:31,   5131556,  8.35622e-11,  5.52499e-13,  9.76510e-13,  1.09079e-07,  3.44759e-12,
01:25:49,   5149230,  8.44700e-11, -3.47285e-13,  6.68138e-13,  1.09552e-07,  6.43109e-12,
